24170;Swiping Up
116330;Doing other things
88344;Swiping Down
134325;Swiping Up
136502;Swiping Left
9593;Swiping Left
32238;Swiping Down
18599;Doing other things
67690;Doing other things
77292;Swiping Down
32468;Swiping Up
68621;Swiping Right
32943;Swiping Left
4595;Swiping Up
140927;Swiping Down
144875;Doing other things
50076;Doing other things
45122;Doing other things
139345;Doing other things
107389;Swiping Left
108865;Swiping Down
43110;Swiping Right
77399;Doing other things
32887;Swiping Up
135508;Swiping Left
55566;Swiping Left
114260;Swiping Down
78138;Doing other things
30289;Swiping Up
136868;Swiping Left
106242;Swiping Right
47369;Swiping Up
32889;Doing other things
34866;Swiping Down
146352;Swiping Left
124293;Swiping Up
63475;Swiping Up
36931;Doing other things
28580;Swiping Left
90596;Swiping Right
96611;Swiping Down
61213;Swiping Down
14781;Swiping Left
73519;Swiping Down
97432;Swiping Down
146824;Doing other things
84511;Swiping Right
104699;Swiping Right
41621;Doing other things
7234;Swiping Down
44433;Swiping Down
55486;Doing other things
132212;Doing other things
106547;Doing other things
57300;Doing other things
93974;Doing other things
40312;Swiping Left
136866;Doing other things
142760;Doing other things
4580;Swiping Right
123114;Swiping Down
139784;Swiping Down
30857;Swiping Up
45553;Doing other things
97179;Swiping Right
144943;Swiping Left
60276;Doing other things
107280;Swiping Down
114206;Doing other things
113296;Doing other things
139233;Doing other things
32674;Swiping Down
109067;Swiping Down
147659;Doing other things
9269;Swiping Right
117111;Doing other things
24662;Swiping Up
112377;Swiping Up
87552;Swiping Right
119264;Swiping Right
49317;Doing other things
141297;Swiping Right
39371;Doing other things
85377;Swiping Right
26767;Swiping Down
1773;Swiping Left
79896;Swiping Down
90693;Doing other things
107302;Swiping Up
85446;Doing other things
74489;Doing other things
74397;Doing other things
17953;Swiping Right
454;Swiping Up
98175;Doing other things
22577;Doing other things
4296;Swiping Down
91652;Swiping Up
124559;Swiping Up
53081;Doing other things
119353;Swiping Down
140649;Doing other things
135067;Swiping Left
2150;Swiping Down
49750;Swiping Down
43631;Doing other things
42265;Swiping Down
579;Swiping Left
90828;Doing other things
107686;Doing other things
53478;Doing other things
31771;Swiping Left
108613;Doing other things
135476;Doing other things
26715;Doing other things
91129;Swiping Down
21214;Doing other things
80937;Swiping Down
18328;Doing other things
119341;Swiping Down
29536;Swiping Down
24967;Swiping Right
9196;Swiping Up
130947;Doing other things
35471;Swiping Right
102379;Doing other things
123019;Swiping Right
41798;Swiping Right
61816;Doing other things
145637;Swiping Left
20710;Doing other things
68698;Doing other things
137218;Swiping Down
26776;Doing other things
66664;Doing other things
10867;Swiping Right
93137;Swiping Down
56231;Swiping Down
114993;Swiping Up
10115;Swiping Left
49409;Doing other things
100624;Doing other things
90795;Swiping Down
56243;Doing other things
4834;Swiping Right
8424;Swiping Right
33890;Swiping Left
67605;Swiping Up
39575;Swiping Down
143227;Swiping Left
87320;Swiping Down
82835;Swiping Down
144463;Swiping Right
88203;Swiping Right
103776;Swiping Down
89396;Doing other things
133208;Doing other things
94061;Swiping Up
94769;Swiping Left
89253;Swiping Left
71250;Swiping Right
59747;Swiping Up
68137;Doing other things
97802;Doing other things
99655;Swiping Down
93709;Doing other things
73056;Swiping Down
38170;Swiping Right
49196;Doing other things
72227;Swiping Right
30138;Swiping Down
34904;Swiping Left
11527;Swiping Up
40546;Swiping Up
81192;Doing other things
105016;Doing other things
6685;Swiping Left
87135;Swiping Down
58487;Doing other things
146298;Swiping Left
34606;Swiping Right
98126;Doing other things
68152;Swiping Up
107796;Doing other things
124912;Swiping Right
45810;Swiping Left
122182;Doing other things
26941;Doing other things
3780;Swiping Down
46771;Swiping Down
92702;Swiping Up
42029;Swiping Left
28959;Doing other things
137650;Swiping Down
18844;Swiping Left
101949;Doing other things
134558;Swiping Left
53935;Doing other things
112987;Swiping Up
5084;Swiping Down
40793;Swiping Right
119526;Doing other things
53524;Doing other things
140667;Doing other things
43648;Swiping Down
42170;Doing other things
68027;Swiping Right
12561;Swiping Right
32649;Swiping Down
35296;Swiping Left
128927;Swiping Up
118324;Swiping Right
102907;Doing other things
117758;Doing other things
95958;Swiping Up
48593;Doing other things
55819;Swiping Left
84610;Doing other things
119871;Swiping Up
90669;Doing other things
116333;Doing other things
64400;Doing other things
93587;Doing other things
55621;Doing other things
64588;Doing other things
66629;Swiping Right
1854;Doing other things
79005;Swiping Left
87016;Swiping Left
54107;Swiping Right
99607;Swiping Right
128590;Doing other things
35105;Swiping Down
128467;Swiping Up
1174;Doing other things
47207;Doing other things
87;Swiping Right
58856;Swiping Right
81540;Doing other things
126684;Swiping Up
126472;Swiping Right
489;Swiping Right
51574;Swiping Down
20226;Swiping Up
112566;Doing other things
38246;Swiping Left
135603;Swiping Left
125603;Swiping Left
89443;Doing other things
56811;Doing other things
147657;Swiping Up
143854;Doing other things
55667;Swiping Right
125099;Swiping Up
32483;Swiping Down
88589;Doing other things
48449;Swiping Left
60605;Doing other things
129901;Swiping Down
125035;Swiping Left
29750;Swiping Right
3082;Doing other things
78987;Swiping Left
10721;Swiping Up
147122;Swiping Left
145396;Swiping Left
93667;Doing other things
140528;Swiping Up
43163;Doing other things
13705;Swiping Right
64431;Swiping Down
22038;Swiping Up
144925;Swiping Right
110679;Swiping Up
73004;Swiping Left
138908;Doing other things
94338;Swiping Up
84619;Doing other things
16043;Swiping Right
137399;Swiping Right
47295;Doing other things
50436;Swiping Up
70341;Swiping Left
116957;Swiping Left
59399;Doing other things
30980;Doing other things
43149;Doing other things
96093;Swiping Left
138043;Swiping Up
101780;Doing other things
14602;Doing other things
83467;Swiping Down
24080;Swiping Down
16733;Doing other things
35771;Doing other things
102144;Swiping Left
61632;Swiping Up
78144;Doing other things
30972;Doing other things
18679;Swiping Up
71210;Swiping Right
108691;Doing other things
5337;Doing other things
84902;Swiping Left
14017;Doing other things
34497;Doing other things
105238;Doing other things
22407;Swiping Up
26039;Swiping Right
57240;Swiping Left
140561;Swiping Left
39980;Swiping Down
142686;Swiping Down
135628;Doing other things
127134;Doing other things
6619;Doing other things
12181;Swiping Up
54238;Swiping Up
57899;Doing other things
122946;Doing other things
85673;Doing other things
104865;Doing other things
65047;Swiping Right
105148;Swiping Up
34852;Swiping Up
21758;Swiping Right
103338;Doing other things
27598;Swiping Left
128532;Doing other things
121986;Doing other things
13205;Swiping Up
73983;Swiping Up
130072;Swiping Right
134160;Swiping Left
124794;Swiping Down
35191;Doing other things
122821;Doing other things
134525;Doing other things
13819;Swiping Up
102546;Swiping Down
110117;Swiping Right
12766;Swiping Down
12543;Swiping Right
65374;Swiping Left
12901;Doing other things
82406;Doing other things
80152;Swiping Right
131468;Swiping Down
92875;Doing other things
42378;Swiping Left
41686;Swiping Down
103689;Swiping Left
140477;Swiping Up
136006;Swiping Right
57356;Swiping Down
68336;Doing other things
32741;Swiping Left
118940;Swiping Down
142319;Swiping Down
45275;Swiping Up
76651;Swiping Down
35589;Swiping Left
56951;Swiping Down
54049;Doing other things
118177;Doing other things
113975;Doing other things
15436;Swiping Up
94760;Swiping Right
42910;Swiping Right
79349;Swiping Left
24998;Doing other things
132245;Swiping Left
108204;Swiping Down
4451;Swiping Left
83614;Doing other things
97632;Swiping Down
41370;Swiping Up
108100;Doing other things
63260;Swiping Right
69009;Swiping Left
33863;Doing other things
118980;Swiping Up
136522;Doing other things
45877;Doing other things
78061;Doing other things
711;Doing other things
109223;Swiping Down
100869;Swiping Up
51772;Doing other things
33485;Swiping Up
146627;Swiping Down
99478;Swiping Up
11947;Swiping Left
82008;Swiping Right
62927;Swiping Left
11424;Swiping Down
22014;Doing other things
145735;Doing other things
73083;Doing other things
102718;Swiping Up
54252;Swiping Right
105982;Swiping Down
81757;Doing other things
127584;Swiping Down
47305;Doing other things
84671;Swiping Right
97140;Swiping Up
63420;Swiping Right
2694;Swiping Up
33290;Swiping Up
8350;Swiping Right
584;Doing other things
128776;Doing other things
18561;Swiping Up
15241;Doing other things
129630;Swiping Right
75881;Doing other things
116891;Swiping Up
92373;Swiping Left
124760;Swiping Left
26608;Doing other things
9912;Doing other things
42556;Swiping Right
67350;Doing other things
63325;Doing other things
19121;Swiping Right
145285;Swiping Down
96532;Doing other things
1264;Swiping Up
142723;Swiping Down
70277;Swiping Right
7205;Swiping Left
145287;Swiping Down
72124;Swiping Down
49115;Swiping Left
80684;Swiping Down
39251;Swiping Left
124983;Doing other things
117934;Swiping Right
131799;Swiping Down
19229;Doing other things
19863;Swiping Down
121688;Swiping Up
99986;Swiping Left
111065;Doing other things
3902;Doing other things
63391;Doing other things
122414;Swiping Right
93010;Swiping Down
138853;Swiping Left
123369;Doing other things
62746;Doing other things
73409;Doing other things
54133;Swiping Down
146184;Doing other things
142408;Swiping Left
22821;Doing other things
101321;Swiping Down
75028;Swiping Right
102193;Swiping Right
118218;Doing other things
126518;Swiping Up
7671;Swiping Right
15132;Doing other things
62982;Swiping Down
16559;Doing other things
59872;Doing other things
111402;Doing other things
117012;Swiping Down
145628;Doing other things
16337;Swiping Right
17392;Swiping Up
19591;Swiping Right
71596;Swiping Left
122653;Swiping Down
62727;Doing other things
42553;Doing other things
146684;Doing other things
48794;Swiping Down
33573;Swiping Up
17757;Swiping Right
33015;Swiping Right
91670;Swiping Left
65271;Swiping Right
46471;Doing other things
144237;Swiping Up
63521;Doing other things
74539;Swiping Right
131327;Doing other things
13713;Swiping Up
53741;Doing other things
100927;Swiping Left
146240;Doing other things
54938;Swiping Left
111579;Doing other things
146372;Swiping Up
81776;Doing other things
97929;Swiping Right
62643;Doing other things
142666;Doing other things
83565;Doing other things
49746;Swiping Left
59030;Swiping Up
32501;Swiping Left
3299;Swiping Down
126623;Swiping Up
33276;Swiping Left
95991;Swiping Right
5707;Swiping Up
48863;Swiping Down
140355;Doing other things
70934;Swiping Down
35832;Doing other things
142893;Doing other things
51946;Swiping Up
15299;Doing other things
119358;Swiping Up
48413;Swiping Left
115127;Swiping Left
65044;Doing other things
12067;Swiping Up
137990;Doing other things
128610;Swiping Down
119670;Doing other things
69307;Swiping Left
43347;Swiping Right
83624;Doing other things
118604;Swiping Left
96696;Swiping Right
20676;Swiping Up
48043;Swiping Up
90126;Swiping Down
7949;Doing other things
77341;Swiping Down
78240;Swiping Up
35718;Swiping Up
134838;Swiping Up
63164;Doing other things
82693;Swiping Up
6380;Doing other things
21033;Swiping Up
132510;Swiping Left
46672;Doing other things
137123;Doing other things
143167;Swiping Down
2964;Swiping Left
107613;Doing other things
70384;Swiping Up
59629;Swiping Left
121701;Doing other things
110216;Swiping Left
89270;Doing other things
8464;Swiping Right
131901;Swiping Right
123121;Doing other things
42891;Swiping Left
138841;Doing other things
139570;Swiping Left
60887;Swiping Up
36392;Doing other things
129772;Swiping Right
107948;Swiping Down
7305;Swiping Down
126504;Swiping Left
54927;Doing other things
18424;Doing other things
63627;Swiping Right
69015;Swiping Right
114534;Swiping Left
41544;Swiping Up
105090;Doing other things
72997;Swiping Up
82096;Swiping Left
87955;Swiping Left
85791;Swiping Left
110549;Swiping Left
105310;Swiping Up
6278;Swiping Right
28539;Swiping Left
88242;Swiping Up
47585;Swiping Left
4747;Doing other things
23197;Swiping Up
80887;Doing other things
122204;Swiping Down
78305;Swiping Down
34086;Doing other things
29451;Doing other things
35956;Doing other things
65949;Swiping Right
62605;Doing other things
19094;Doing other things
121099;Swiping Up
61588;Doing other things
41487;Swiping Up
22927;Swiping Right
128322;Doing other things
147879;Swiping Down
101337;Swiping Down
37756;Swiping Right
108902;Swiping Up
55099;Doing other things
120787;Swiping Right
132720;Swiping Down
78853;Doing other things
93544;Swiping Down
73857;Swiping Left
64788;Doing other things
128951;Doing other things
148024;Doing other things
72847;Swiping Left
123572;Swiping Left
100739;Doing other things
16746;Doing other things
28201;Swiping Up
113337;Doing other things
38958;Swiping Down
140795;Swiping Left
59840;Doing other things
122458;Swiping Down
2392;Swiping Down
89635;Swiping Down
50805;Doing other things
82182;Swiping Right
8044;Swiping Right
61620;Swiping Up
50260;Swiping Right
131822;Swiping Left
55071;Swiping Down
9611;Swiping Left
43795;Swiping Up
32097;Swiping Down
143110;Doing other things
107869;Swiping Left
131729;Swiping Right
7026;Doing other things
32824;Swiping Down
32800;Swiping Left
54651;Swiping Down
133260;Doing other things
13655;Swiping Left
129002;Swiping Right
117768;Swiping Left
20939;Swiping Left
66325;Swiping Down
4886;Doing other things
110546;Swiping Up
70015;Swiping Left
106907;Doing other things
137443;Swiping Left
89952;Swiping Left
78374;Doing other things
136708;Swiping Left
117117;Doing other things
100730;Swiping Up
26868;Swiping Left
21370;Doing other things
121416;Swiping Down
17440;Doing other things
58754;Swiping Left
84442;Doing other things
79649;Swiping Up
107419;Swiping Down
28002;Swiping Up
11366;Doing other things
16161;Swiping Down
131520;Doing other things
19307;Swiping Up
145693;Swiping Left
104481;Swiping Left
107503;Doing other things
9123;Swiping Right
102710;Swiping Down
15919;Swiping Down
72739;Swiping Up
40686;Swiping Down
57507;Swiping Down
15148;Swiping Right
60159;Swiping Up
135901;Swiping Left
105619;Swiping Up
55235;Doing other things
34219;Swiping Down
139329;Swiping Up
94270;Swiping Right
83811;Doing other things
68414;Swiping Right
5640;Doing other things
134887;Swiping Up
59347;Swiping Down
21551;Swiping Left
49093;Swiping Left
52752;Doing other things
74295;Swiping Right
135793;Doing other things
84963;Swiping Down
94968;Doing other things
54613;Doing other things
6016;Doing other things
68536;Doing other things
78287;Swiping Down
111278;Doing other things
20204;Doing other things
136870;Swiping Down
126962;Doing other things
127009;Swiping Up
108815;Doing other things
15014;Swiping Left
96185;Swiping Up
121542;Swiping Left
71316;Doing other things
79692;Swiping Right
84654;Doing other things
56725;Doing other things
90946;Doing other things
64920;Swiping Down
33920;Swiping Up
36424;Doing other things
811;Doing other things
119378;Swiping Up
64822;Swiping Up
96300;Swiping Right
125972;Swiping Down
139184;Swiping Right
115591;Swiping Left
15935;Swiping Right
10190;Swiping Up
36193;Doing other things
40056;Swiping Left
101525;Doing other things
29694;Swiping Left
74292;Swiping Up
50097;Swiping Up
112929;Swiping Down
98425;Swiping Up
76;Doing other things
43757;Swiping Left
38858;Swiping Up
116682;Doing other things
68012;Swiping Right
131884;Swiping Up
132132;Doing other things
145134;Swiping Up
15646;Swiping Right
39871;Doing other things
70297;Swiping Down
20878;Doing other things
46359;Swiping Down
40291;Swiping Right
28293;Swiping Right
73744;Swiping Left
144516;Doing other things
13201;Swiping Left
127594;Doing other things
64071;Swiping Left
74895;Swiping Up
15138;Doing other things
92905;Swiping Up
103480;Swiping Up
129767;Doing other things
64912;Swiping Up
95887;Swiping Left
57943;Swiping Up
51667;Doing other things
94707;Doing other things
45842;Swiping Down
133301;Swiping Right
141193;Doing other things
33359;Swiping Right
104476;Swiping Down
110860;Swiping Right
80209;Swiping Up
35283;Swiping Right
69466;Swiping Up
132786;Doing other things
52488;Swiping Up
85264;Doing other things
6729;Swiping Right
130494;Swiping Down
116200;Doing other things
18454;Swiping Down
1064;Swiping Down
29348;Swiping Up
16003;Doing other things
113929;Doing other things
73967;Swiping Right
34699;Swiping Down
75513;Doing other things
112288;Swiping Right
10255;Swiping Down
132225;Swiping Up
129231;Doing other things
99757;Doing other things
96871;Swiping Left
26700;Swiping Left
85139;Swiping Right
53190;Doing other things
25138;Doing other things
12973;Swiping Up
48093;Swiping Right
15116;Swiping Right
78477;Swiping Left
136910;Swiping Down
105401;Swiping Up
68419;Swiping Up
102281;Doing other things
141673;Doing other things
34672;Swiping Left
29032;Swiping Down
134832;Doing other things
65782;Doing other things
118057;Doing other things
45371;Swiping Down
118373;Swiping Up
112451;Swiping Left
5046;Swiping Up
41711;Doing other things
54874;Swiping Up
19277;Doing other things
84995;Swiping Up
87585;Swiping Right
6129;Swiping Up
112366;Doing other things
147544;Swiping Left
145967;Swiping Up
14119;Swiping Up
110503;Swiping Left
15491;Swiping Down
126317;Swiping Up
103586;Swiping Right
37476;Swiping Down
142409;Swiping Down
41639;Doing other things
12712;Doing other things
39647;Swiping Up
143742;Doing other things
145124;Swiping Up
110105;Swiping Left
85865;Swiping Left
29816;Swiping Left
124691;Swiping Left
93344;Doing other things
47132;Swiping Right
71965;Doing other things
142;Doing other things
74493;Swiping Left
7622;Swiping Up
29228;Doing other things
57674;Swiping Up
28380;Doing other things
133447;Doing other things
22720;Swiping Down
91959;Doing other things
109667;Swiping Right
60499;Swiping Down
78123;Swiping Up
7396;Swiping Left
41004;Swiping Down
86616;Swiping Right
70819;Doing other things
77028;Doing other things
81466;Doing other things
113161;Swiping Right
18019;Swiping Right
73389;Swiping Right
88267;Swiping Right
82397;Swiping Left
61751;Doing other things
56936;Swiping Up
45743;Swiping Left
14380;Swiping Right
447;Swiping Up
62025;Swiping Right
70149;Doing other things
39893;Swiping Down
36727;Swiping Down
69522;Swiping Left
9045;Doing other things
64073;Swiping Left
87688;Doing other things
132608;Swiping Up
100451;Doing other things
62034;Doing other things
41396;Swiping Up
101969;Doing other things
21184;Doing other things
46765;Swiping Up
120179;Swiping Up
5648;Swiping Up
68253;Doing other things
141984;Swiping Down
56397;Doing other things
12166;Swiping Up
56059;Swiping Up
62899;Swiping Left
91501;Swiping Up
78365;Swiping Right
2244;Swiping Down
102899;Swiping Right
40772;Swiping Up
60721;Doing other things
54497;Swiping Right
135141;Doing other things
33684;Doing other things
12969;Swiping Left
37719;Swiping Up
119791;Swiping Up
129624;Swiping Up
1794;Swiping Up
36124;Doing other things
119581;Swiping Right
101752;Doing other things
59025;Doing other things
122337;Swiping Right
70907;Swiping Right
31975;Swiping Up
32903;Swiping Down
89790;Doing other things
49029;Swiping Left
67410;Doing other things
99113;Swiping Left
65234;Swiping Left
108330;Swiping Right
21830;Doing other things
89876;Doing other things
78834;Swiping Up
39570;Doing other things
42316;Swiping Down
27738;Doing other things
37553;Doing other things
110631;Swiping Up
123141;Doing other things
283;Doing other things
144754;Swiping Down
51928;Doing other things
126111;Doing other things
5870;Swiping Up
7688;Swiping Down
53712;Doing other things
117424;Swiping Left
124375;Doing other things
21603;Swiping Left
30008;Swiping Left
95131;Doing other things
111503;Doing other things
75832;Doing other things
39748;Swiping Right
62853;Doing other things
130377;Swiping Up
23891;Doing other things
14281;Doing other things
83450;Doing other things
28823;Doing other things
12573;Doing other things
73164;Swiping Up
40708;Swiping Left
53179;Swiping Up
92861;Swiping Up
92315;Swiping Right
24975;Doing other things
97672;Doing other things
9604;Doing other things
78398;Swiping Right
4489;Doing other things
129775;Swiping Up
6850;Doing other things
123251;Doing other things
28118;Swiping Left
118668;Doing other things
45106;Swiping Down
30361;Swiping Up
84938;Swiping Up
96990;Swiping Right
1597;Doing other things
117967;Swiping Right
44973;Doing other things
89616;Doing other things
62091;Swiping Left
31788;Swiping Right
65538;Swiping Up
92548;Doing other things
56733;Swiping Right
51351;Doing other things
76186;Swiping Right
5181;Swiping Left
88302;Swiping Down
130081;Swiping Left
28993;Swiping Down
86843;Swiping Down
93508;Swiping Right
145156;Swiping Down
12365;Swiping Up
100461;Swiping Up
110848;Doing other things
107293;Swiping Up
88476;Swiping Left
36513;Swiping Down
83608;Swiping Up
104276;Swiping Up
84194;Doing other things
114439;Swiping Right
31262;Doing other things
101518;Doing other things
42997;Doing other things
120065;Doing other things
54469;Swiping Left
48314;Doing other things
46847;Swiping Left
117747;Doing other things
58614;Doing other things
16534;Doing other things
90565;Swiping Up
5419;Swiping Left
33173;Swiping Right
63441;Swiping Right
110249;Doing other things
143031;Swiping Down
138746;Swiping Down
74940;Doing other things
96030;Swiping Left
18134;Swiping Left
94608;Swiping Up
51267;Doing other things
34359;Doing other things
134373;Swiping Right
61250;Swiping Up
79357;Swiping Left
59092;Swiping Down
47562;Swiping Up
109461;Doing other things
105352;Swiping Right
94454;Doing other things
72008;Doing other things
38524;Swiping Left
101405;Doing other things
73066;Swiping Down
43920;Swiping Left
30975;Doing other things
225;Swiping Left
3264;Doing other things
31582;Swiping Down
67917;Doing other things
109546;Doing other things
54278;Swiping Up
27448;Doing other things
30099;Doing other things
35452;Swiping Up
66469;Swiping Down
119083;Swiping Left
35883;Swiping Down
112285;Doing other things
58997;Swiping Up
5161;Swiping Down
90113;Doing other things
14113;Doing other things
107453;Swiping Left
142171;Doing other things
86036;Swiping Up
25802;Swiping Right
136084;Swiping Down
141570;Swiping Left
126275;Swiping Left
30262;Swiping Up
69620;Doing other things
71527;Swiping Right
85564;Swiping Up
65467;Doing other things
123983;Swiping Down
64585;Swiping Left
113897;Doing other things
38429;Swiping Down
54050;Swiping Right
100258;Doing other things
68034;Doing other things
144322;Doing other things
84259;Swiping Left
6555;Swiping Down
131336;Swiping Right
67219;Doing other things
120370;Doing other things
6441;Doing other things
23382;Doing other things
61505;Doing other things
101919;Swiping Right
69063;Swiping Down
14526;Swiping Left
89055;Swiping Left
112786;Doing other things
17946;Swiping Left
112709;Swiping Down
54389;Doing other things
85677;Swiping Right
110338;Swiping Left
35910;Doing other things
120876;Doing other things
94900;Doing other things
21669;Swiping Left
138294;Swiping Down
28369;Swiping Down
3482;Swiping Left
69485;Swiping Down
76376;Doing other things
66612;Swiping Up
89730;Swiping Left
95748;Doing other things
78473;Doing other things
129860;Doing other things
114648;Swiping Down
114943;Doing other things
110390;Swiping Right
66949;Swiping Up
145087;Doing other things
67714;Swiping Up
134036;Swiping Up
41774;Swiping Right
70708;Swiping Up
1684;Doing other things
104246;Doing other things
139792;Swiping Up
115037;Doing other things
20677;Doing other things
52999;Swiping Up
70702;Doing other things
54479;Doing other things
118482;Swiping Right
327;Swiping Left
95750;Swiping Right
61546;Swiping Right
140330;Swiping Left
23014;Doing other things
81677;Swiping Left
26929;Swiping Down
72979;Swiping Right
89152;Doing other things
143244;Swiping Up
121192;Doing other things
97958;Swiping Left
112666;Swiping Right
106696;Swiping Up
22537;Swiping Right
31684;Doing other things
49212;Swiping Down
119718;Swiping Right
16774;Doing other things
21468;Doing other things
11498;Doing other things
135533;Doing other things
14085;Swiping Left
12383;Swiping Up
147666;Swiping Down
58222;Doing other things
36236;Doing other things
30236;Swiping Right
32476;Swiping Up
91743;Doing other things
9476;Swiping Up
79391;Doing other things
146763;Swiping Right
114951;Swiping Left
114719;Swiping Up
45684;Swiping Down
139231;Doing other things
77802;Doing other things
131486;Swiping Right
146671;Doing other things
138310;Doing other things
30966;Swiping Up
130189;Swiping Left
137888;Swiping Left
107889;Swiping Down
76573;Swiping Down
102657;Swiping Down
60542;Doing other things
121835;Swiping Right
111640;Swiping Right
2832;Swiping Up
112368;Doing other things
97334;Doing other things
118921;Swiping Down
28190;Doing other things
95270;Swiping Down
98118;Doing other things
110820;Swiping Up
64015;Swiping Down
52797;Swiping Left
84519;Swiping Up
118209;Swiping Left
104170;Swiping Down
97124;Doing other things
112548;Swiping Up
10919;Swiping Left
79209;Swiping Up
10009;Swiping Down
81806;Doing other things
67291;Swiping Down
146179;Doing other things
59417;Swiping Left
55265;Swiping Down
96834;Doing other things
21403;Swiping Right
59983;Swiping Left
121467;Swiping Down
73629;Swiping Right
67508;Swiping Left
87227;Doing other things
140676;Doing other things
54506;Swiping Left
132466;Doing other things
50911;Swiping Left
118119;Swiping Right
50015;Doing other things
141350;Swiping Right
144150;Doing other things
67934;Doing other things
138807;Swiping Up
926;Swiping Right
10455;Doing other things
81189;Doing other things
868;Doing other things
123609;Doing other things
80783;Swiping Down
32493;Swiping Right
125549;Doing other things
101237;Swiping Down
93451;Swiping Up
62332;Doing other things
90143;Doing other things
26414;Doing other things
117929;Swiping Left
121376;Swiping Right
1717;Doing other things
144023;Swiping Up
36363;Swiping Up
4603;Swiping Down
48269;Swiping Right
51410;Swiping Up
28975;Swiping Left
49556;Doing other things
120126;Swiping Right
54776;Doing other things
12755;Swiping Down
132562;Swiping Up
119800;Doing other things
27328;Swiping Right
114237;Swiping Right
133913;Swiping Up
25040;Swiping Right
15820;Doing other things
71891;Swiping Left
5985;Swiping Up
64528;Swiping Right
41500;Swiping Right
2060;Doing other things
19070;Swiping Up
132280;Doing other things
109662;Swiping Right
139532;Swiping Down
71220;Swiping Right
5508;Swiping Left
69653;Swiping Right
124745;Doing other things
86111;Swiping Left
16818;Doing other things
121474;Swiping Up
48620;Swiping Left
141786;Doing other things
87951;Swiping Left
51217;Swiping Left
7948;Doing other things
40393;Doing other things
69205;Swiping Up
119267;Swiping Right
15550;Swiping Down
85036;Swiping Right
28264;Swiping Up
49001;Doing other things
127441;Doing other things
41070;Doing other things
41270;Swiping Right
118540;Swiping Down
43793;Doing other things
11823;Doing other things
54129;Swiping Up
109809;Swiping Up
129652;Swiping Up
41149;Swiping Up
143230;Swiping Down
69892;Doing other things
113731;Doing other things
144144;Swiping Left
126644;Swiping Left
12550;Swiping Up
124695;Doing other things
21971;Swiping Left
31543;Swiping Right
36216;Doing other things
116676;Doing other things
113382;Swiping Up
113215;Swiping Up
67739;Swiping Left
141770;Swiping Left
66441;Swiping Down
53428;Doing other things
114321;Swiping Down
81742;Swiping Right
15040;Swiping Right
85328;Swiping Right
77072;Swiping Left
23140;Doing other things
11566;Swiping Left
28601;Swiping Right
96996;Doing other things
146680;Doing other things
126741;Doing other things
130403;Swiping Up
130151;Swiping Up
132159;Swiping Down
55052;Swiping Down
61117;Swiping Up
46632;Doing other things
18009;Swiping Left
29772;Swiping Right
75812;Swiping Up
14305;Doing other things
56176;Swiping Up
135200;Swiping Left
109360;Doing other things
16629;Swiping Left
40048;Swiping Up
21241;Swiping Up
58193;Swiping Left
72220;Swiping Right
78908;Swiping Left
1461;Swiping Left
8040;Swiping Left
35065;Doing other things
123850;Swiping Up
12630;Swiping Right
145552;Swiping Left
53558;Swiping Up
105679;Doing other things
75607;Swiping Down
1610;Swiping Down
117677;Doing other things
75720;Swiping Right
66459;Doing other things
1458;Swiping Left
35348;Swiping Down
78401;Swiping Left
78198;Doing other things
126000;Swiping Up
147464;Swiping Left
52889;Doing other things
30442;Swiping Up
91855;Doing other things
99144;Swiping Down
107921;Doing other things
42935;Swiping Down
102417;Swiping Up
70954;Doing other things
73174;Doing other things
108806;Doing other things
37406;Swiping Left
99077;Doing other things
101469;Doing other things
67912;Doing other things
30460;Doing other things
71700;Swiping Right
103035;Doing other things
113764;Swiping Down
21295;Swiping Up
85879;Swiping Up
12839;Swiping Down
23913;Swiping Left
90918;Swiping Left
121746;Doing other things
57071;Swiping Up
11017;Doing other things
140065;Doing other things
14702;Doing other things
54028;Swiping Right
19736;Swiping Up
10470;Doing other things
118;Doing other things
48231;Doing other things
129329;Swiping Right
143511;Swiping Left
79159;Swiping Down
3644;Swiping Right
64820;Swiping Down
141304;Swiping Down
105140;Doing other things
107893;Swiping Up
132391;Swiping Up
68507;Swiping Right
31412;Doing other things
26854;Swiping Down
111087;Doing other things
19430;Swiping Right
103715;Doing other things
3091;Doing other things
55673;Swiping Down
144854;Doing other things
56536;Doing other things
34443;Swiping Down
39473;Swiping Right
63460;Doing other things
105467;Swiping Left
120404;Swiping Left
81066;Doing other things
19846;Doing other things
101792;Swiping Down
49018;Swiping Left
104811;Swiping Up
39690;Doing other things
12417;Swiping Up
112665;Swiping Up
44068;Swiping Left
144163;Swiping Left
39334;Swiping Up
31394;Doing other things
55398;Swiping Left
31669;Swiping Left
104672;Swiping Down
54743;Swiping Left
59957;Doing other things
122326;Swiping Up
117383;Swiping Down
72684;Swiping Down
90291;Swiping Right
98171;Swiping Left
96605;Swiping Up
16968;Swiping Right
118332;Swiping Up
38031;Swiping Right
129664;Swiping Down
104458;Swiping Left
107;Swiping Left
1396;Doing other things
26981;Doing other things
44538;Doing other things
66518;Swiping Right
92058;Swiping Up
33393;Swiping Down
34073;Swiping Up
145194;Swiping Down
112014;Swiping Down
48386;Swiping Left
142614;Swiping Up
101108;Doing other things
7523;Swiping Left
74595;Swiping Right
79742;Swiping Up
