17576;Pushing Hand Away
81764;Swiping Down
102127;Swiping Left
130853;Swiping Down
5310;Swiping Up
146571;Swiping Down
70774;Swiping Left
61191;Swiping Down
105383;Thumb Down
22914;Swiping Right
73351;Swiping Left
120747;Swiping Left
80534;Thumb Up
2853;Swiping Down
86088;Thumb Down
54646;Swiping Right
10659;Swiping Down
100799;Swiping Left
92292;Thumb Up
54023;Swiping Left
77452;Swiping Up
112177;Swiping Left
56553;Swiping Up
130874;Thumb Down
106759;Swiping Up
5619;Swiping Left
62845;Thumb Down
107281;Swiping Left
91308;Swiping Down
19917;Swiping Down
74872;Thumb Down
77031;Thumb Down
35427;Swiping Right
30881;Thumb Down
44262;Pushing Hand Away
57524;Swiping Down
27111;Thumb Down
32860;Swiping Down
13390;Swiping Up
83036;Swiping Up
9147;Thumb Down
3943;Swiping Right
28115;Swiping Left
145795;Thumb Down
19182;Thumb Down
74525;Swiping Down
146560;Swiping Left
42955;Swiping Down
143165;Thumb Down
87599;Swiping Down
42699;Thumb Down
137331;Swiping Right
146821;Swiping Right
13335;Pushing Hand Away
85169;Swiping Left
98127;Swiping Up
84570;Swiping Left
123731;Swiping Left
23326;Pushing Hand Away
143587;Pushing Hand Away
132746;Swiping Up
87997;Swiping Left
94505;Swiping Down
107080;Thumb Down
51957;Thumb Down
120319;Pushing Hand Away
131593;Swiping Up
23046;Thumb Up
114041;Pushing Hand Away
100125;Pushing Hand Away
64132;Swiping Left
132069;Thumb Up
67974;Thumb Up
48481;Pushing Hand Away
106505;Thumb Down
96811;Thumb Down
28704;Thumb Up
38682;Pushing Hand Away
113778;Swiping Up
10173;Swiping Left
30088;Pushing Hand Away
97353;Swiping Up
68530;Thumb Down
120681;Pushing Hand Away
117982;Swiping Up
92057;Swiping Down
141245;Pushing Hand Away
10715;Pushing Hand Away
106053;Thumb Up
11605;Swiping Left
77232;Thumb Up
100756;Thumb Down
97703;Thumb Down
126631;Swiping Left
112932;Thumb Up
94182;Swiping Right
105777;Swiping Up
80229;Swiping Down
32948;Thumb Up
113318;Pushing Hand Away
88888;Thumb Down
45998;Swiping Left
141902;Pushing Hand Away
6269;Thumb Down
111896;Swiping Down
98484;Swiping Up
42710;Swiping Right
22531;Pushing Hand Away
90060;Swiping Right
2020;Thumb Up
108652;Thumb Up
104971;Swiping Left
141300;Swiping Up
127809;Swiping Right
7183;Swiping Down
23692;Swiping Left
57843;Pushing Hand Away
42940;Thumb Down
13244;Swiping Up
31201;Thumb Up
115766;Thumb Down
102246;Thumb Up
132988;Thumb Up
40551;Swiping Up
29231;Swiping Right
72108;Swiping Right
38329;Thumb Up
57766;Thumb Up
8142;Swiping Down
94855;Thumb Up
87832;Pushing Hand Away
139854;Pushing Hand Away
51263;Swiping Down
112501;Thumb Up
94178;Swiping Left
64183;Pushing Hand Away
128596;Thumb Down
145511;Swiping Right
42528;Swiping Up
97724;Swiping Down
44573;Swiping Left
48404;Thumb Up
129119;Swiping Down
141785;Swiping Right
38869;Swiping Left
116160;Swiping Right
48762;Swiping Right
94858;Swiping Left
147898;Swiping Right
26478;Swiping Up
103144;Swiping Left
3020;Thumb Up
6470;Thumb Up
121153;Swiping Down
94279;Swiping Down
123696;Swiping Down
143708;Thumb Up
57770;Swiping Down
24016;Swiping Up
138534;Pushing Hand Away
103504;Swiping Left
113615;Thumb Down
2062;Swiping Down
123278;Swiping Down
26712;Swiping Up
100476;Swiping Right
16001;Pushing Hand Away
30470;Swiping Left
53806;Pushing Hand Away
54340;Swiping Right
124040;Swiping Down
136159;Pushing Hand Away
101214;Thumb Down
141319;Swiping Down
129469;Thumb Up
116962;Swiping Left
90274;Thumb Up
40975;Thumb Down
136347;Swiping Down
41840;Swiping Right
74193;Thumb Up
53469;Pushing Hand Away
6684;Thumb Up
137729;Swiping Up
91570;Swiping Up
77353;Thumb Down
61723;Thumb Down
36879;Thumb Down
101955;Thumb Up
80510;Thumb Down
89355;Pushing Hand Away
54512;Swiping Right
94525;Swiping Left
131621;Thumb Up
136512;Swiping Right
105081;Swiping Down
87004;Swiping Left
13971;Swiping Up
113697;Swiping Up
135626;Swiping Down
47048;Swiping Left
68537;Swiping Down
136037;Thumb Down
70346;Pushing Hand Away
15925;Swiping Up
125248;Swiping Down
106512;Swiping Left
60490;Thumb Up
114709;Swiping Down
50803;Swiping Down
105046;Swiping Down
29802;Pushing Hand Away
63584;Swiping Up
141031;Swiping Right
102371;Pushing Hand Away
13234;Swiping Right
30604;Swiping Right
37272;Thumb Down
120447;Pushing Hand Away
79034;Thumb Up
106683;Swiping Down
36132;Swiping Right
115311;Pushing Hand Away
81052;Swiping Right
101484;Thumb Down
103925;Swiping Right
38023;Swiping Down
72290;Swiping Right
100626;Swiping Left
26410;Swiping Down
120239;Pushing Hand Away
128126;Swiping Right
123916;Thumb Up
24268;Swiping Up
88372;Swiping Right
89587;Thumb Up
113126;Swiping Left
128164;Swiping Up
2814;Thumb Down
79080;Swiping Down
76730;Thumb Down
106045;Pushing Hand Away
39327;Swiping Up
44723;Swiping Left
105649;Thumb Up
143885;Swiping Left
39349;Pushing Hand Away
91101;Swiping Left
84628;Swiping Up
143621;Swiping Left
82408;Swiping Up
49704;Thumb Down
22845;Swiping Left
99063;Swiping Right
21092;Thumb Up
50256;Swiping Right
44070;Thumb Up
123334;Thumb Up
49948;Swiping Down
62369;Swiping Left
11617;Swiping Up
64752;Thumb Down
65466;Pushing Hand Away
141783;Thumb Up
12088;Thumb Down
59014;Pushing Hand Away
72880;Swiping Up
40702;Pushing Hand Away
85368;Swiping Up
106503;Pushing Hand Away
133082;Swiping Up
33011;Thumb Down
131428;Swiping Up
146537;Swiping Left
50533;Thumb Down
106397;Swiping Right
69819;Swiping Up
110656;Swiping Up
42479;Thumb Down
7753;Swiping Down
48888;Thumb Up
113517;Swiping Left
90495;Swiping Right
95704;Thumb Up
123630;Swiping Up
144835;Thumb Down
65429;Pushing Hand Away
92271;Thumb Up
73576;Swiping Down
38611;Swiping Right
24237;Swiping Left
14019;Thumb Up
57750;Swiping Up
18805;Swiping Up
13712;Swiping Up
63604;Thumb Up
35234;Swiping Down
95693;Thumb Down
74927;Swiping Up
36949;Thumb Up
20471;Thumb Up
63096;Swiping Right
95347;Pushing Hand Away
10349;Swiping Up
101139;Thumb Down
125164;Pushing Hand Away
30986;Pushing Hand Away
21430;Pushing Hand Away
49321;Swiping Left
129485;Thumb Down
91648;Swiping Up
113784;Thumb Up
100086;Thumb Up
12029;Pushing Hand Away
137984;Thumb Down
108568;Pushing Hand Away
131820;Pushing Hand Away
138588;Swiping Right
6479;Swiping Down
87854;Pushing Hand Away
129602;Swiping Up
12240;Swiping Left
90018;Swiping Down
85246;Swiping Up
112869;Swiping Down
65493;Swiping Left
126900;Swiping Up
125189;Swiping Left
122319;Thumb Down
119769;Swiping Right
133698;Swiping Left
43474;Thumb Up
37305;Swiping Down
22384;Swiping Up
145107;Pushing Hand Away
104911;Swiping Left
32402;Swiping Up
126233;Swiping Up
107580;Swiping Up
135563;Thumb Up
26338;Pushing Hand Away
98967;Swiping Left
94988;Thumb Up
11970;Thumb Up
122394;Pushing Hand Away
81778;Thumb Down
41479;Swiping Up
62288;Swiping Down
139611;Swiping Down
5332;Thumb Down
123234;Swiping Left
90104;Swiping Right
122570;Thumb Down
108609;Pushing Hand Away
135335;Swiping Up
109875;Swiping Right
73721;Swiping Right
98101;Pushing Hand Away
58833;Swiping Down
4446;Pushing Hand Away
39397;Swiping Up
81289;Thumb Up
18201;Swiping Right
118375;Thumb Up
142849;Swiping Right
102946;Swiping Up
49259;Thumb Down
124911;Swiping Right
5182;Swiping Left
116398;Swiping Down
141789;Thumb Up
14907;Swiping Up
98791;Thumb Down
46689;Thumb Down
115937;Swiping Down
91553;Thumb Down
126094;Pushing Hand Away
16387;Swiping Down
108716;Swiping Down
4559;Pushing Hand Away
101538;Thumb Down
7712;Swiping Up
58480;Thumb Down
114835;Swiping Down
52725;Thumb Down
69506;Pushing Hand Away
90640;Pushing Hand Away
18652;Thumb Up
140319;Pushing Hand Away
51569;Swiping Up
86151;Thumb Down
26242;Swiping Left
104277;Swiping Up
72501;Thumb Down
12192;Swiping Right
84574;Thumb Up
134831;Swiping Up
26948;Thumb Down
112469;Thumb Down
100609;Swiping Left
64570;Swiping Right
81716;Swiping Right
147090;Thumb Down
96079;Thumb Down
137864;Swiping Down
97148;Swiping Up
41786;Thumb Up
22669;Pushing Hand Away
112885;Pushing Hand Away
53126;Swiping Right
143461;Swiping Down
9598;Swiping Up
86185;Swiping Right
40095;Thumb Up
28578;Pushing Hand Away
40462;Pushing Hand Away
146581;Thumb Down
14464;Pushing Hand Away
16646;Swiping Down
36354;Thumb Down
58608;Thumb Down
61626;Thumb Down
123390;Swiping Up
22204;Swiping Left
16756;Thumb Up
4474;Swiping Right
19544;Swiping Left
19467;Pushing Hand Away
126609;Swiping Down
52619;Thumb Up
53610;Swiping Down
104367;Thumb Down
131039;Swiping Right
73149;Swiping Up
130316;Swiping Right
144703;Swiping Right
39723;Swiping Down
24955;Swiping Up
132351;Swiping Up
102689;Swiping Right
7483;Swiping Left
4534;Swiping Down
85560;Swiping Right
128265;Pushing Hand Away
64262;Pushing Hand Away
44157;Pushing Hand Away
65802;Swiping Right
92842;Swiping Right
109142;Pushing Hand Away
5049;Swiping Up
21889;Swiping Right
100281;Swiping Down
7327;Swiping Up
130924;Swiping Right
101994;Thumb Down
32663;Swiping Down
64080;Swiping Left
84438;Thumb Up
22145;Pushing Hand Away
56844;Pushing Hand Away
80514;Pushing Hand Away
120382;Swiping Up
39895;Thumb Down
27086;Thumb Up
88213;Swiping Up
136880;Swiping Down
94875;Thumb Up
67968;Pushing Hand Away
58596;Swiping Up
111766;Thumb Up
110150;Pushing Hand Away
616;Thumb Up
72548;Thumb Down
11650;Thumb Up
78580;Swiping Up
135549;Swiping Down
80782;Swiping Right
139610;Swiping Down
103731;Swiping Up
80199;Swiping Right
143383;Thumb Down
108582;Swiping Left
142797;Swiping Up
135761;Swiping Down
21516;Pushing Hand Away
119500;Swiping Right
91107;Thumb Down
6639;Swiping Left
4466;Thumb Down
64864;Thumb Up
68132;Thumb Down
24479;Swiping Down
135583;Swiping Up
89375;Swiping Up
112455;Thumb Down
62125;Swiping Left
16072;Pushing Hand Away
73460;Swiping Left
1121;Thumb Up
70887;Swiping Down
5817;Swiping Up
80769;Swiping Left
94329;Pushing Hand Away
143047;Swiping Right
126395;Swiping Left
18727;Thumb Up
45490;Swiping Left
100608;Swiping Left
105909;Swiping Left
29003;Thumb Up
133123;Thumb Down
94327;Swiping Up
136899;Thumb Up
125782;Pushing Hand Away
143390;Swiping Up
43565;Swiping Right
7022;Thumb Up
25618;Pushing Hand Away
5351;Pushing Hand Away
38924;Thumb Down
72005;Swiping Up
98529;Pushing Hand Away
35373;Pushing Hand Away
147997;Swiping Down
97287;Thumb Down
41771;Swiping Right
55933;Swiping Right
122743;Swiping Left
97300;Thumb Up
36294;Swiping Down
65034;Thumb Down
33619;Swiping Up
46398;Thumb Down
8520;Thumb Up
73938;Swiping Up
38;Swiping Right
119158;Swiping Right
58337;Thumb Up
77554;Swiping Left
34056;Swiping Right
147891;Swiping Left
82694;Swiping Up
93064;Swiping Down
119389;Swiping Up
144193;Swiping Left
96479;Thumb Down
22022;Swiping Left
128271;Pushing Hand Away
41793;Swiping Right
13276;Pushing Hand Away
3849;Thumb Up
34455;Thumb Up
42064;Swiping Up
39273;Pushing Hand Away
133863;Swiping Left
119327;Thumb Up
6299;Thumb Up
59338;Thumb Up
24276;Thumb Down
19519;Pushing Hand Away
63688;Swiping Down
43446;Pushing Hand Away
36040;Swiping Left
31348;Swiping Up
130995;Thumb Down
102929;Pushing Hand Away
57060;Swiping Right
81382;Swiping Left
38651;Swiping Right
85372;Swiping Up
137612;Pushing Hand Away
40359;Pushing Hand Away
49523;Swiping Up
61069;Thumb Down
6457;Pushing Hand Away
83934;Pushing Hand Away
79270;Thumb Up
22903;Swiping Right
55140;Thumb Up
130162;Thumb Up
15687;Swiping Down
113686;Pushing Hand Away
59132;Swiping Left
112564;Thumb Down
129195;Swiping Down
107573;Thumb Up
80612;Thumb Up
49939;Thumb Up
5373;Swiping Left
100311;Thumb Down
146968;Thumb Down
74186;Swiping Right
91007;Swiping Down
122882;Thumb Down
90357;Swiping Left
120671;Thumb Up
58711;Pushing Hand Away
76638;Thumb Down
51008;Thumb Down
3342;Pushing Hand Away
109278;Swiping Left
63821;Thumb Up
86755;Swiping Right
79891;Thumb Down
126039;Swiping Left
39734;Swiping Up
621;Swiping Up
59888;Thumb Up
77061;Swiping Down
124960;Swiping Right
44716;Swiping Down
141393;Swiping Left
35458;Thumb Up
112989;Thumb Down
47685;Thumb Up
84406;Thumb Up
46842;Pushing Hand Away
83959;Swiping Down
49842;Thumb Down
147474;Thumb Up
127161;Swiping Up
112574;Thumb Down
144049;Pushing Hand Away
33212;Thumb Up
32801;Pushing Hand Away
126832;Thumb Up
126898;Pushing Hand Away
122618;Swiping Right
103759;Swiping Right
95723;Swiping Left
51300;Pushing Hand Away
97216;Swiping Up
15807;Swiping Down
128325;Swiping Left
93554;Swiping Left
126555;Thumb Up
38893;Thumb Down
80094;Thumb Up
109428;Thumb Up
110755;Swiping Down
44472;Thumb Down
28352;Swiping Right
16485;Swiping Left
113251;Swiping Up
64190;Swiping Up
56814;Thumb Down
144168;Swiping Left
112681;Swiping Left
7819;Thumb Up
91090;Swiping Right
133058;Swiping Up
55514;Swiping Left
25516;Thumb Down
123426;Swiping Up
923;Swiping Right
98230;Swiping Down
43882;Thumb Up
51129;Swiping Left
55153;Swiping Down
88438;Thumb Down
99651;Swiping Down
105741;Thumb Up
137904;Swiping Down
96295;Swiping Down
103392;Swiping Left
91875;Swiping Right
66606;Swiping Down
140194;Swiping Right
5791;Thumb Up
102847;Swiping Left
115014;Swiping Right
71005;Swiping Up
117588;Swiping Left
52123;Swiping Down
124740;Pushing Hand Away
147140;Swiping Up
121500;Thumb Down
147380;Pushing Hand Away
5319;Swiping Right
64371;Swiping Left
19872;Pushing Hand Away
145598;Swiping Down
108962;Thumb Down
40588;Thumb Down
850;Thumb Down
122792;Swiping Down
92269;Swiping Left
99923;Swiping Up
112115;Swiping Down
74361;Swiping Down
74522;Thumb Up
143555;Swiping Left
113502;Swiping Up
107310;Swiping Up
1033;Swiping Down
13727;Pushing Hand Away
16196;Swiping Right
41449;Thumb Down
49203;Swiping Down
2018;Thumb Up
68521;Swiping Left
90424;Swiping Left
44415;Pushing Hand Away
36728;Swiping Left
8208;Swiping Up
127230;Thumb Down
69761;Swiping Left
105068;Pushing Hand Away
105448;Swiping Down
139780;Swiping Right
109231;Thumb Up
117108;Swiping Right
79402;Swiping Up
118623;Thumb Down
68865;Swiping Right
118297;Swiping Up
146290;Pushing Hand Away
46020;Swiping Up
17419;Swiping Down
6844;Swiping Down
2315;Swiping Down
119759;Thumb Up
99522;Pushing Hand Away
139448;Thumb Down
134694;Thumb Up
103683;Swiping Right
68566;Thumb Down
33488;Swiping Right
121671;Swiping Down
131272;Thumb Up
117932;Thumb Down
30456;Swiping Up
57992;Thumb Down
112660;Thumb Down
104667;Pushing Hand Away
100435;Swiping Down
14997;Swiping Right
89520;Swiping Up
37216;Swiping Down
137885;Thumb Down
145230;Swiping Down
44181;Swiping Up
128476;Swiping Left
90923;Pushing Hand Away
67503;Thumb Up
100913;Thumb Down
20546;Thumb Up
10835;Swiping Up
140045;Thumb Up
28690;Thumb Down
7191;Thumb Up
80814;Thumb Down
84837;Swiping Up
69879;Swiping Right
89335;Swiping Right
71188;Swiping Up
123014;Thumb Up
145539;Thumb Up
137289;Swiping Down
132107;Thumb Up
117927;Swiping Up
123668;Swiping Up
133658;Thumb Up
26459;Swiping Left
131786;Swiping Up
110139;Thumb Down
139683;Pushing Hand Away
21376;Swiping Left
23209;Thumb Down
33456;Swiping Down
71299;Swiping Right
135274;Pushing Hand Away
10818;Swiping Right
58675;Pushing Hand Away
58681;Thumb Up
10515;Thumb Up
73370;Swiping Right
32620;Thumb Up
99123;Swiping Up
85518;Pushing Hand Away
120798;Swiping Left
16960;Thumb Up
8038;Swiping Right
8800;Pushing Hand Away
27798;Swiping Right
128712;Swiping Down
55046;Thumb Down
7975;Swiping Right
139400;Swiping Down
6126;Swiping Up
75347;Swiping Left
100610;Pushing Hand Away
118468;Swiping Up
116462;Swiping Down
126699;Pushing Hand Away
117314;Swiping Down
52998;Thumb Up
114011;Swiping Down
20784;Pushing Hand Away
108794;Pushing Hand Away
14471;Thumb Down
59590;Thumb Down
23442;Pushing Hand Away
131171;Thumb Up
115648;Swiping Up
114998;Swiping Left
147531;Swiping Up
76945;Thumb Up
146592;Pushing Hand Away
9877;Swiping Left
116088;Thumb Down
124669;Swiping Down
111915;Thumb Up
31067;Thumb Down
71463;Pushing Hand Away
114906;Swiping Down
66223;Thumb Down
141150;Swiping Right
20274;Thumb Up
125463;Swiping Down
107957;Thumb Down
38236;Swiping Down
646;Swiping Left
7824;Pushing Hand Away
104812;Pushing Hand Away
119433;Pushing Hand Away
26023;Pushing Hand Away
12244;Swiping Right
53052;Thumb Down
6114;Swiping Up
13715;Swiping Left
62835;Thumb Up
59708;Swiping Down
79538;Swiping Right
13846;Thumb Up
20332;Swiping Up
64150;Thumb Down
24952;Swiping Left
123834;Pushing Hand Away
43808;Swiping Left
32658;Swiping Right
97172;Swiping Down
64932;Swiping Up
26856;Swiping Right
144991;Thumb Down
98234;Swiping Down
97680;Thumb Up
58740;Pushing Hand Away
114293;Swiping Right
69338;Swiping Right
32928;Thumb Down
86792;Swiping Right
94552;Swiping Up
62833;Swiping Down
14486;Pushing Hand Away
50894;Thumb Down
89645;Pushing Hand Away
18733;Pushing Hand Away
29732;Pushing Hand Away
102310;Thumb Down
97831;Swiping Left
143923;Swiping Right
145045;Swiping Up
78744;Swiping Up
46007;Swiping Down
20772;Thumb Up
115464;Swiping Down
28366;Pushing Hand Away
80871;Thumb Down
25772;Thumb Up
21683;Thumb Down
10779;Swiping Left
1866;Thumb Up
8120;Swiping Up
38939;Thumb Down
148091;Swiping Up
119725;Thumb Up
16277;Swiping Down
10331;Swiping Right
130077;Swiping Down
86680;Swiping Down
113609;Swiping Down
139584;Swiping Down
39975;Thumb Up
103054;Swiping Right
85797;Swiping Left
8716;Swiping Right
114250;Swiping Left
146947;Swiping Right
115980;Swiping Up
67551;Swiping Right
22286;Swiping Up
65479;Pushing Hand Away
69518;Pushing Hand Away
114623;Swiping Up
46311;Swiping Left
142549;Thumb Down
114933;Pushing Hand Away
10901;Thumb Down
112509;Thumb Down
43184;Swiping Down
78924;Swiping Up
6907;Swiping Up
104380;Swiping Up
42478;Swiping Left
9793;Thumb Down
24603;Swiping Up
32271;Swiping Down
122102;Swiping Up
33132;Swiping Left
42251;Swiping Right
35224;Thumb Down
36650;Swiping Up
128802;Thumb Up
51116;Pushing Hand Away
6796;Swiping Left
106284;Swiping Up
112481;Thumb Down
2915;Thumb Up
143315;Swiping Right
30345;Thumb Down
8365;Swiping Up
137826;Swiping Up
57088;Pushing Hand Away
131906;Swiping Down
89707;Swiping Left
104451;Thumb Up
145828;Swiping Up
72737;Swiping Down
56453;Pushing Hand Away
60366;Thumb Down
119077;Swiping Up
28622;Thumb Down
143981;Swiping Right
80270;Thumb Down
91283;Swiping Left
48668;Pushing Hand Away
36238;Thumb Up
33478;Swiping Right
119763;Swiping Right
19475;Thumb Up
86419;Swiping Down
82810;Swiping Right
104877;Swiping Down
28042;Thumb Down
14114;Pushing Hand Away
66758;Thumb Up
130239;Thumb Up
140160;Thumb Down
60898;Pushing Hand Away
138402;Swiping Down
17482;Swiping Down
55268;Thumb Down
56898;Swiping Up
27966;Swiping Down
89066;Swiping Up
1833;Thumb Down
27338;Thumb Up
43978;Swiping Left
104519;Swiping Down
25753;Swiping Down
144097;Swiping Right
102068;Thumb Down
67750;Swiping Left
100078;Thumb Up
94355;Pushing Hand Away
139032;Swiping Left
143512;Thumb Up
81575;Swiping Left
57669;Pushing Hand Away
114496;Swiping Right
39571;Thumb Down
55076;Thumb Down
91507;Thumb Down
117650;Swiping Right
4857;Thumb Down
137432;Thumb Up
6385;Swiping Left
33972;Swiping Up
15058;Pushing Hand Away
147207;Pushing Hand Away
97776;Pushing Hand Away
141607;Thumb Up
121632;Swiping Left
109161;Swiping Right
55289;Thumb Down
123368;Swiping Down
54443;Swiping Down
76192;Swiping Left
86278;Thumb Down
47064;Thumb Up
3036;Pushing Hand Away
140150;Thumb Down
33415;Swiping Down
42249;Swiping Left
124613;Thumb Down
126178;Pushing Hand Away
31557;Swiping Right
141766;Swiping Up
138072;Thumb Up
118861;Thumb Down
131787;Swiping Left
111345;Thumb Up
82855;Thumb Down
133001;Swiping Right
5074;Swiping Down
90621;Thumb Down
74697;Pushing Hand Away
19278;Thumb Down
103582;Swiping Down
106267;Swiping Up
112392;Swiping Up
138368;Thumb Down
8627;Swiping Up
62536;Swiping Right
68853;Pushing Hand Away
119113;Swiping Down
109166;Swiping Up
144371;Swiping Left
18226;Swiping Left
59003;Swiping Right
29373;Pushing Hand Away
31558;Swiping Down
30623;Thumb Up
81920;Pushing Hand Away
33956;Swiping Left
62823;Swiping Down
104834;Swiping Left
64636;Thumb Down
80876;Thumb Down
88061;Pushing Hand Away
11165;Swiping Left
12582;Swiping Down
105572;Thumb Up
100439;Pushing Hand Away
119765;Thumb Up
92250;Swiping Right
8731;Thumb Down
59742;Thumb Down
109270;Swiping Right
51438;Swiping Up
13987;Thumb Down
19334;Swiping Down
28797;Thumb Down
75108;Swiping Right
40845;Thumb Up
134364;Thumb Down
9900;Pushing Hand Away
32907;Pushing Hand Away
24156;Swiping Left
75431;Pushing Hand Away
82798;Swiping Up
75121;Swiping Left
101812;Swiping Left
48207;Thumb Down
147661;Swiping Right
133912;Thumb Up
9772;Thumb Up
55749;Swiping Left
126827;Pushing Hand Away
77104;Swiping Left
47871;Swiping Right
29313;Thumb Down
139360;Thumb Down
109990;Thumb Up
145212;Thumb Down
11656;Pushing Hand Away
145025;Thumb Up
114823;Swiping Right
30140;Swiping Right
83868;Swiping Up
66213;Swiping Down
99447;Swiping Down
107863;Swiping Down
106159;Pushing Hand Away
44980;Swiping Up
87438;Swiping Left
128328;Swiping Right
112411;Swiping Left
92769;Thumb Up
107404;Swiping Up
81259;Swiping Up
80536;Swiping Up
138800;Pushing Hand Away
143553;Pushing Hand Away
134597;Thumb Down
137212;Swiping Down
87929;Thumb Down
68884;Swiping Left
99176;Swiping Right
11978;Pushing Hand Away
41277;Swiping Up
140095;Thumb Up
111247;Swiping Right
121994;Swiping Down
134560;Swiping Down
106540;Thumb Down
146808;Thumb Down
136558;Swiping Down
76845;Swiping Up
145607;Swiping Down
142584;Swiping Down
97863;Swiping Right
34258;Pushing Hand Away
20626;Swiping Right
44706;Swiping Down
42097;Swiping Left
140286;Thumb Down
35480;Thumb Up
100770;Pushing Hand Away
89474;Thumb Up
98650;Swiping Right
37465;Swiping Right
63488;Thumb Up
20469;Swiping Left
31032;Swiping Down
103944;Thumb Down
11380;Swiping Left
140576;Swiping Right
11861;Swiping Up
26120;Swiping Down
105889;Swiping Down
128771;Swiping Right
100849;Thumb Up
130998;Swiping Right
92654;Thumb Down
82329;Swiping Left
25872;Swiping Up
19445;Swiping Right
78262;Thumb Down
11979;Swiping Right
129886;Thumb Up
145434;Swiping Up
101882;Thumb Up
97592;Swiping Right
103226;Thumb Up
67528;Pushing Hand Away
143187;Swiping Right
85861;Pushing Hand Away
75870;Swiping Right
143536;Swiping Down
131215;Swiping Down
24236;Swiping Up
107766;Thumb Up
20208;Thumb Down
101677;Swiping Up
126285;Thumb Down
8790;Thumb Down
43780;Thumb Down
55317;Swiping Down
13379;Swiping Right
80948;Pushing Hand Away
3395;Swiping Up
26284;Swiping Up
147732;Swiping Right
143104;Swiping Up
70059;Swiping Down
106025;Swiping Left
38981;Swiping Down
4235;Swiping Left
82349;Swiping Left
98041;Swiping Left
40838;Thumb Up
113403;Swiping Down
138262;Swiping Right
134657;Swiping Left
46332;Thumb Down
40047;Pushing Hand Away
121147;Thumb Up
5484;Pushing Hand Away
87703;Swiping Right
89821;Swiping Down
130565;Thumb Down
104954;Swiping Right
86845;Swiping Up
144438;Thumb Up
19128;Pushing Hand Away
65579;Thumb Up
76668;Swiping Left
116709;Thumb Down
24672;Thumb Up
23386;Swiping Down
24217;Swiping Up
9444;Swiping Left
27510;Swiping Down
14891;Swiping Down
128135;Swiping Left
77299;Swiping Right
21429;Thumb Up
71507;Swiping Up
81985;Swiping Left
40559;Swiping Down
105242;Thumb Down
22179;Swiping Left
6612;Pushing Hand Away
11917;Thumb Up
134067;Swiping Left
120874;Swiping Up
74904;Swiping Left
71952;Swiping Left
112911;Swiping Up
11824;Swiping Up
99586;Swiping Up
143354;Swiping Down
29861;Thumb Down
102345;Swiping Down
1192;Swiping Right
116760;Pushing Hand Away
106084;Thumb Down
19232;Thumb Up
138798;Thumb Down
92730;Swiping Down
119635;Thumb Up
39899;Thumb Up
4115;Swiping Left
10508;Swiping Right
121822;Pushing Hand Away
27179;Swiping Up
65956;Swiping Right
68065;Swiping Down
90192;Swiping Right
140284;Thumb Up
142598;Swiping Left
61988;Swiping Right
16026;Thumb Up
55496;Swiping Right
108296;Swiping Left
134889;Pushing Hand Away
64766;Thumb Down
92280;Thumb Up
106324;Thumb Down
127762;Swiping Down
130409;Thumb Up
95312;Swiping Down
109656;Pushing Hand Away
125235;Thumb Up
23198;Swiping Up
113107;Swiping Right
140375;Swiping Up
4608;Pushing Hand Away
39724;Swiping Left
45056;Swiping Down
67555;Swiping Left
101039;Thumb Down
20431;Thumb Down
33636;Pushing Hand Away
8399;Swiping Down
129099;Swiping Right
100380;Swiping Right
9875;Thumb Up
20528;Swiping Up
70048;Pushing Hand Away
126854;Thumb Up
59948;Thumb Down
123212;Thumb Down
28655;Swiping Up
51925;Swiping Down
43128;Swiping Up
68310;Thumb Down
130373;Swiping Up
44720;Thumb Up
120238;Swiping Left
103403;Swiping Left
48335;Swiping Down
122089;Swiping Right
81890;Swiping Right
125664;Swiping Down
80128;Pushing Hand Away
1806;Swiping Down
38389;Pushing Hand Away
22548;Thumb Up
130277;Swiping Up
81104;Swiping Down
83542;Swiping Down
43932;Swiping Down
73935;Pushing Hand Away
51427;Thumb Up
53544;Swiping Left
125519;Swiping Right
139373;Swiping Right
24549;Swiping Up
120517;Swiping Right
5854;Thumb Down
72384;Swiping Left
81707;Pushing Hand Away
28220;Swiping Left
144122;Swiping Right
81896;Swiping Up
38107;Thumb Down
146692;Swiping Down
115192;Thumb Up
70562;Pushing Hand Away
106391;Swiping Up
131595;Thumb Up
73939;Swiping Up
62011;Thumb Up
7551;Swiping Up
108420;Swiping Up
60668;Swiping Up
123624;Swiping Down
118608;Thumb Down
9805;Swiping Left
72072;Swiping Right
91178;Pushing Hand Away
73417;Swiping Left
145349;Swiping Right
147512;Thumb Down
1634;Swiping Down
29729;Swiping Left
61170;Pushing Hand Away
54199;Pushing Hand Away
98183;Swiping Right
7501;Swiping Down
117459;Swiping Up
144723;Swiping Right
69258;Swiping Left
145047;Pushing Hand Away
61530;Pushing Hand Away
103301;Swiping Up
45996;Thumb Down
123540;Swiping Up
85891;Pushing Hand Away
27763;Pushing Hand Away
1041;Swiping Right
68069;Swiping Right
105067;Swiping Left
9755;Thumb Up
99320;Swiping Right
106111;Swiping Left
43204;Swiping Down
30851;Thumb Up
6149;Swiping Down
14749;Swiping Left
40514;Thumb Down
15449;Pushing Hand Away
6336;Pushing Hand Away
46566;Thumb Down
4622;Swiping Down
112617;Swiping Left
8268;Pushing Hand Away
86374;Pushing Hand Away
